txId,feature_rank,feature,feature_value,shap_value,direction
73220440,2,feature_71,-0.0175512689061499,1.1841058731079102,INCREASES_FRAUD_RISK
73220440,3,feature_162,-0.1836705632417872,1.0024996995925903,INCREASES_FRAUD_RISK
73220440,4,feature_131,-0.1887158089232799,0.7411119341850281,INCREASES_FRAUD_RISK
73220440,5,feature_160,-0.106714613806669,0.5957412123680115,INCREASES_FRAUD_RISK
73220620,1,feature_89,-0.6942351992761703,1.5843902826309204,INCREASES_FRAUD_RISK
73220620,2,feature_52,-0.4883126415727742,1.5474722385406494,INCREASES_FRAUD_RISK
73220620,3,feature_131,-0.1887158089232799,0.7593001127243042,INCREASES_FRAUD_RISK
73220620,4,feature_75,-0.0938342359938388,0.6755132079124451,INCREASES_FRAUD_RISK
73220620,5,feature_126,-0.1050943598427655,0.4875131845474243,INCREASES_FRAUD_RISK
73220626,1,feature_52,-0.4883126415727742,1.6462619304656982,INCREASES_FRAUD_RISK
73220626,2,feature_89,-0.6942351992761703,1.3374691009521484,INCREASES_FRAUD_RISK
73220626,3,feature_131,-0.1887158089232799,0.6615426540374756,INCREASES_FRAUD_RISK
73220626,4,feature_160,-0.106714613806669,0.5454375147819519,INCREASES_FRAUD_RISK
73220626,5,feature_54,-0.4675223534191843,0.511981189250946,INCREASES_FRAUD_RISK
73222345,1,feature_52,-0.4883126415727742,1.9945660829544067,INCREASES_FRAUD_RISK
73222345,2,feature_89,-0.6942351992761703,1.2979170083999634,INCREASES_FRAUD_RISK
73222345,3,feature_75,-0.0938342359938388,0.7147497534751892,INCREASES_FRAUD_RISK
73222345,4,feature_131,-0.1887158089232799,0.6895070672035217,INCREASES_FRAUD_RISK
73222345,5,feature_54,-0.4675223534191843,0.6370424628257751,INCREASES_FRAUD_RISK
73223960,1,feature_52,-0.4883126415727742,1.6095441579818726,INCREASES_FRAUD_RISK
73223960,2,feature_89,-0.6942351992761703,1.1900140047073364,INCREASES_FRAUD_RISK
73223960,3,feature_131,-0.1887158089232799,0.677055299282074,INCREASES_FRAUD_RISK
73223960,4,feature_160,-0.125939071503188,0.5875371098518372,INCREASES_FRAUD_RISK
73223960,5,feature_54,-0.4675223534191843,0.484065443277359,INCREASES_FRAUD_RISK
73223970,1,feature_52,-0.4883126415727742,1.4140843152999878,INCREASES_FRAUD_RISK
73223970,2,feature_162,-0.1836705632417872,0.9528939723968506,INCREASES_FRAUD_RISK
73223970,3,feature_160,-0.106714613806669,0.6103436350822449,INCREASES_FRAUD_RISK
73223970,4,feature_2,1.5735945770991024,0.5119598507881165,INCREASES_FRAUD_RISK
73223970,5,feature_54,-0.4675223534191843,0.40680912137031555,INCREASES_FRAUD_RISK
73223974,1,feature_52,-0.4883126415727742,1.5909754037857056,INCREASES_FRAUD_RISK
73223974,2,feature_89,-0.6942351992761703,1.5895200967788696,INCREASES_FRAUD_RISK
73223974,3,feature_131,-0.1887158089232799,0.7580320239067078,INCREASES_FRAUD_RISK
73223974,4,feature_75,-0.0938342359938388,0.7007234692573547,INCREASES_FRAUD_RISK
73223974,5,feature_126,-0.1010274706354492,0.6512672305107117,INCREASES_FRAUD_RISK
73224307,1,feature_52,-0.4883126415727742,1.1070526838302612,INCREASES_FRAUD_RISK
73224307,2,feature_126,-0.1071278044464237,0.6816248893737793,INCREASES_FRAUD_RISK
73224307,3,feature_2,1.018601901343969,0.44344469904899597,INCREASES_FRAUD_RISK
73224307,4,feature_137,-0.269527552396241,0.3536286950111389,INCREASES_FRAUD_RISK
73224307,5,feature_54,-0.4675223534191843,0.3415198028087616,INCREASES_FRAUD_RISK
73231155,1,feature_89,-0.6942351992761703,1.7424384355545044,INCREASES_FRAUD_RISK
73231155,2,feature_52,-0.4883126415727742,1.5807658433914185,INCREASES_FRAUD_RISK
73231155,3,feature_75,-0.0938342359938388,0.8775849938392639,INCREASES_FRAUD_RISK
73231155,4,feature_131,-0.1887158089232799,0.7611850500106812,INCREASES_FRAUD_RISK
73231155,5,feature_54,-0.4675223534191843,0.46812012791633606,INCREASES_FRAUD_RISK
73236121,1,feature_52,-0.4881765230073861,2.123135805130005,INCREASES_FRAUD_RISK
73236121,2,feature_89,-0.6942351992761703,1.2681807279586792,INCREASES_FRAUD_RISK
73236121,3,feature_131,-0.1887158089232799,0.6490981578826904,INCREASES_FRAUD_RISK
73236121,4,feature_75,-0.0948798715131735,0.5944526195526123,INCREASES_FRAUD_RISK
73236121,5,feature_160,-0.106714613806669,0.524960994720459,INCREASES_FRAUD_RISK
73236946,1,feature_52,-0.4883126415727742,1.926948070526123,INCREASES_FRAUD_RISK
73236946,2,feature_89,-0.694219082664999,0.9076865911483765,INCREASES_FRAUD_RISK
73236946,3,feature_162,-0.1836705632417872,0.6798427700996399,INCREASES_FRAUD_RISK
73236946,4,feature_160,-0.106714613806669,0.5507913827896118,INCREASES_FRAUD_RISK
73236946,5,feature_54,-0.4675223534191843,0.4975864291191101,INCREASES_FRAUD_RISK
73280777,1,feature_52,-0.4877179612813376,1.8638659715652466,INCREASES_FRAUD_RISK
73280777,2,feature_89,-0.6942351992761703,1.4731109142303467,INCREASES_FRAUD_RISK
73280777,3,feature_131,-0.1887158089232799,0.6747828125953674,INCREASES_FRAUD_RISK
73280777,4,feature_75,-0.0920417179606936,0.5905982255935669,INCREASES_FRAUD_RISK
73280777,5,feature_88,-0.7619039629472668,0.4956892430782318,INCREASES_FRAUD_RISK
73316302,1,feature_52,-0.4882103742589169,1.640829086303711,INCREASES_FRAUD_RISK
73316302,2,feature_71,-0.0176217139999604,1.0860103368759155,INCREASES_FRAUD_RISK
73316302,3,feature_162,-0.1405970785066562,0.8185760974884033,INCREASES_FRAUD_RISK
73316302,4,feature_2,1.018601901343969,0.699045717716217,INCREASES_FRAUD_RISK
73316302,5,feature_57,-0.039151030549827,0.41190364956855774,INCREASES_FRAUD_RISK
73404067,1,feature_89,-0.6942351992761703,1.334792971611023,INCREASES_FRAUD_RISK
73404067,2,feature_126,-0.1294956950866637,0.7088873386383057,INCREASES_FRAUD_RISK
73404067,3,feature_75,-0.0920417179606936,0.5985376834869385,INCREASES_FRAUD_RISK
73404067,4,feature_131,-0.1887158089232799,0.5733232498168945,INCREASES_FRAUD_RISK
73404067,5,feature_88,-0.7619039629472668,0.45374831557273865,INCREASES_FRAUD_RISK
73406391,1,feature_52,-0.4882431979851061,1.7501096725463867,INCREASES_FRAUD_RISK
73406391,2,feature_89,-0.6942351992761703,1.4592570066452026,INCREASES_FRAUD_RISK
73406391,3,feature_131,-0.1887158089232799,0.6611457467079163,INCREASES_FRAUD_RISK
73406391,4,feature_75,-0.0920417179606936,0.6504462957382202,INCREASES_FRAUD_RISK
73406391,5,feature_126,-0.1294956950866637,0.49924910068511963,INCREASES_FRAUD_RISK
74195778,1,feature_52,-0.4883379586554958,1.1680892705917358,INCREASES_FRAUD_RISK
74195778,2,feature_162,-0.1405970785066562,0.7623981237411499,INCREASES_FRAUD_RISK
74195778,3,feature_2,1.018601901343969,0.6720739603042603,INCREASES_FRAUD_RISK
74195778,4,feature_137,0.0736285444343946,0.5146247744560242,INCREASES_FRAUD_RISK
74195778,5,feature_54,-0.4675515621421228,0.39617618918418884,INCREASES_FRAUD_RISK
75078587,1,feature_89,-0.6942351992761703,1.0545082092285156,INCREASES_FRAUD_RISK
75078587,2,feature_126,-0.0816975462330746,0.8028762936592102,INCREASES_FRAUD_RISK
75078587,3,feature_131,-0.1887158089232799,0.6617156267166138,INCREASES_FRAUD_RISK
75078587,4,feature_2,2.683579928609369,0.45439544320106506,INCREASES_FRAUD_RISK
75078587,5,feature_15,0.1298935182887439,0.3380460739135742,INCREASES_FRAUD_RISK
87732051,1,feature_52,-0.488280245982144,1.2205493450164795,INCREASES_FRAUD_RISK
87732051,2,feature_162,-0.1405970785066562,0.7443662285804749,INCREASES_FRAUD_RISK
87732051,3,feature_54,-0.4674859111192385,0.6153604984283447,INCREASES_FRAUD_RISK
87732051,4,feature_2,1.018601901343969,0.5422922372817993,INCREASES_FRAUD_RISK
87732051,5,feature_15,-0.0564879265177035,0.27335017919540405,INCREASES_FRAUD_RISK
94596675,1,feature_52,-0.4883449515362926,1.7751920223236084,INCREASES_FRAUD_RISK
94596675,2,feature_89,-0.6942329458031038,0.8699463605880737,INCREASES_FRAUD_RISK
94596675,3,feature_54,-0.4675596299404542,0.8501684069633484,INCREASES_FRAUD_RISK
94596675,4,feature_131,-0.1887158089232799,0.6847015619277954,INCREASES_FRAUD_RISK
94596675,5,feature_2,1.018601901343969,0.4972166121006012,INCREASES_FRAUD_RISK
99175682,1,feature_52,-0.4881969878871058,1.1653683185577393,INCREASES_FRAUD_RISK
99175682,2,feature_162,-0.1405970785066562,0.7785677909851074,INCREASES_FRAUD_RISK
99175682,3,feature_2,1.5735945770991024,0.6914933919906616,INCREASES_FRAUD_RISK
99175682,4,feature_54,-0.4674684363778186,0.3707450330257416,INCREASES_FRAUD_RISK
99175682,5,feature_126,-0.1281400653508915,0.24650909006595612,INCREASES_FRAUD_RISK
105594270,1,feature_52,-0.4883590800097393,1.8658983707427979,INCREASES_FRAUD_RISK
105594270,2,feature_54,-0.4675759301860626,0.7479642033576965,INCREASES_FRAUD_RISK
105594270,3,feature_2,1.5735945770991024,0.6805769205093384,INCREASES_FRAUD_RISK
105594270,4,feature_137,2.046192034966445,0.6393998265266418,INCREASES_FRAUD_RISK
105594270,5,feature_162,-0.1405970785066562,0.6312587857246399,INCREASES_FRAUD_RISK
105596779,1,feature_52,-0.4883570820437973,1.5007988214492798,INCREASES_FRAUD_RISK
105596779,2,feature_162,-0.1405970785066562,0.8136533498764038,INCREASES_FRAUD_RISK
105596779,3,feature_2,1.018601901343969,0.6391815543174744,INCREASES_FRAUD_RISK
105596779,4,feature_22,-0.148912272073585,0.20351874828338623,INCREASES_FRAUD_RISK
105596779,5,feature_0,-0.1728608081990988,0.16124965250492096,INCREASES_FRAUD_RISK
105809538,1,feature_52,-0.487801276461117,1.6423434019088745,INCREASES_FRAUD_RISK
105809538,2,feature_89,-0.6942351992761703,1.5497616529464722,INCREASES_FRAUD_RISK
105809538,3,feature_131,-0.1887158089232799,0.8216631412506104,INCREASES_FRAUD_RISK
105809538,4,feature_75,2.3122477822466747,0.6946007609367371,INCREASES_FRAUD_RISK
105809538,5,feature_2,1.018601901343969,0.3318451941013336,INCREASES_FRAUD_RISK
105876162,1,feature_52,-0.4882037809713084,1.36544930934906,INCREASES_FRAUD_RISK
105876162,2,feature_79,-1.4717644946197317,0.5045583248138428,INCREASES_FRAUD_RISK
105876162,3,feature_2,1.018601901343969,0.48313143849372864,INCREASES_FRAUD_RISK
105876162,4,feature_51,-0.4138411734768881,0.35315290093421936,INCREASES_FRAUD_RISK
105876162,5,feature_54,-0.4673967592035276,0.31533315777778625,INCREASES_FRAUD_RISK
106001186,1,feature_89,-0.6942351992761703,1.2386184930801392,INCREASES_FRAUD_RISK
106001186,2,feature_126,-0.0920049018642507,0.7600517868995667,INCREASES_FRAUD_RISK
106001186,3,feature_131,-0.1887158089232799,0.7098144292831421,INCREASES_FRAUD_RISK
106001186,4,feature_2,2.128587252854236,0.46859362721443176,INCREASES_FRAUD_RISK
106001186,5,feature_54,-0.4673683876823135,0.35018691420555115,INCREASES_FRAUD_RISK
106311172,1,feature_52,-0.4882674875424861,1.5954700708389282,INCREASES_FRAUD_RISK
106311172,2,feature_162,-0.1405970785066562,0.7220315933227539,INCREASES_FRAUD_RISK
106311172,3,feature_54,-0.4674819897301856,0.37303024530410767,INCREASES_FRAUD_RISK
106311172,4,feature_126,-0.12797061163392,0.30560383200645447,INCREASES_FRAUD_RISK
106311172,5,feature_120,-0.1524643713004826,0.22834664583206177,INCREASES_FRAUD_RISK
106364914,1,feature_52,-0.4879966204454987,1.6657402515411377,INCREASES_FRAUD_RISK
106364914,2,feature_89,-0.6942351992761703,1.6594655513763428,INCREASES_FRAUD_RISK
106364914,3,feature_131,-0.1887158089232799,0.9184874892234802,INCREASES_FRAUD_RISK
106364914,4,feature_75,2.3122477822466747,0.7153224349021912,INCREASES_FRAUD_RISK
106364914,5,feature_54,-0.467157754794184,0.28880345821380615,INCREASES_FRAUD_RISK
106364923,1,feature_52,-0.4880254767821746,1.7209808826446533,INCREASES_FRAUD_RISK
106364923,2,feature_89,-0.6942351992761703,1.526567816734314,INCREASES_FRAUD_RISK
106364923,3,feature_131,-0.1887158089232799,0.7868276238441467,INCREASES_FRAUD_RISK
106364923,4,feature_75,2.3122477822466747,0.7060413956642151,INCREASES_FRAUD_RISK
106364923,5,feature_2,1.018601901343969,0.338882714509964,INCREASES_FRAUD_RISK
106851997,1,feature_52,-0.4883258852327323,0.8830363750457764,INCREASES_FRAUD_RISK
106851997,2,feature_162,-0.1405970785066562,0.6242082118988037,INCREASES_FRAUD_RISK
106851997,3,feature_2,1.018601901343969,0.5833413004875183,INCREASES_FRAUD_RISK
106851997,4,feature_57,-0.0391510179273499,0.3143405020236969,INCREASES_FRAUD_RISK
106851997,5,feature_54,-0.4675389335680001,0.29781678318977356,INCREASES_FRAUD_RISK
155812224,1,feature_52,-0.4877706219550933,1.152431607246399,INCREASES_FRAUD_RISK
155812224,2,feature_2,1.018601901343969,0.5183431506156921,INCREASES_FRAUD_RISK
155812224,3,feature_126,-0.1294956950866637,0.4327894151210785,INCREASES_FRAUD_RISK
155812224,4,feature_79,-1.4717644946197317,0.33345291018486023,INCREASES_FRAUD_RISK
155812224,5,feature_51,-0.4133203594712155,0.33134788274765015,INCREASES_FRAUD_RISK
156049909,1,feature_89,-0.6942351992761703,1.337174892425537,INCREASES_FRAUD_RISK
156049909,2,feature_131,-0.1887158089232799,0.7248022556304932,INCREASES_FRAUD_RISK
156049909,3,feature_75,-0.067095841999423,0.6876460909843445,INCREASES_FRAUD_RISK
156049909,4,feature_87,1.0508674615907088,0.3219807744026184,INCREASES_FRAUD_RISK
156049909,5,feature_58,-0.1724606192869639,0.30159521102905273,INCREASES_FRAUD_RISK
157579668,1,feature_52,-0.4883095019120083,1.4320937395095825,INCREASES_FRAUD_RISK
157579668,2,feature_2,1.018601901343969,0.799998939037323,INCREASES_FRAUD_RISK
157579668,3,feature_54,-0.4675187311423825,0.7063153982162476,INCREASES_FRAUD_RISK
157579668,4,feature_162,-0.1405970785066562,0.6672458052635193,INCREASES_FRAUD_RISK
157579668,5,feature_126,-0.1284789727848346,0.42286747694015503,INCREASES_FRAUD_RISK
190135471,1,feature_89,-0.6942351992761703,1.0319219827651978,INCREASES_FRAUD_RISK
190135471,2,feature_126,-0.0881238838912479,0.7900037169456482,INCREASES_FRAUD_RISK
190135471,3,feature_131,-0.1887158089232799,0.6196948289871216,INCREASES_FRAUD_RISK
190135471,4,feature_2,2.128587252854236,0.4543038308620453,INCREASES_FRAUD_RISK
190135471,5,feature_15,0.0261122915112802,0.3876275420188904,INCREASES_FRAUD_RISK
193968898,1,feature_52,-0.4883299097069868,0.9962841868400574,INCREASES_FRAUD_RISK
193968898,2,feature_2,1.018601901343969,0.6829915642738342,INCREASES_FRAUD_RISK
193968898,3,feature_54,-0.4675422759415945,0.32225102186203003,INCREASES_FRAUD_RISK
193968898,4,feature_58,-0.1728947820357194,0.21400059759616852,INCREASES_FRAUD_RISK
193968898,5,feature_129,-0.120324719844747,0.18631049990653992,INCREASES_FRAUD_RISK
195426637,1,feature_52,-0.4883379586554958,1.1602861881256104,INCREASES_FRAUD_RISK
195426637,2,feature_162,-0.1405970785066562,0.7886449694633484,INCREASES_FRAUD_RISK
195426637,3,feature_54,-0.4675515621421228,0.6074027419090271,INCREASES_FRAUD_RISK
195426637,4,feature_2,1.018601901343969,0.5980309844017029,INCREASES_FRAUD_RISK
195426637,5,feature_15,-0.0564861731214299,0.25647082924842834,INCREASES_FRAUD_RISK
195426930,1,feature_52,-0.4883359606895538,0.9796687364578247,INCREASES_FRAUD_RISK
195426930,2,feature_162,-0.1405970785066562,0.7509803771972656,INCREASES_FRAUD_RISK
195426930,3,feature_2,1.018601901343969,0.673136830329895,INCREASES_FRAUD_RISK
195426930,4,feature_54,-0.4675492570568853,0.4052855968475342,INCREASES_FRAUD_RISK
195426930,5,feature_57,-0.039151026713925,0.3935450315475464,INCREASES_FRAUD_RISK
196269119,1,feature_52,-0.4882249308679225,1.5752614736557007,INCREASES_FRAUD_RISK
196269119,2,feature_89,-0.6942351992761703,1.3984346389770508,INCREASES_FRAUD_RISK
196269119,3,feature_131,-0.1887158089232799,0.701304018497467,INCREASES_FRAUD_RISK
196269119,4,feature_2,1.018601901343969,0.4970398545265198,INCREASES_FRAUD_RISK
196269119,5,feature_54,-0.4674211601772564,0.4077226221561432,INCREASES_FRAUD_RISK
219544003,1,feature_89,-0.6942351992761703,1.0098587274551392,INCREASES_FRAUD_RISK
219544003,2,feature_52,-0.4856205537202181,0.7964511513710022,INCREASES_FRAUD_RISK
219544003,3,feature_131,-0.1887158089232799,0.697537362575531,INCREASES_FRAUD_RISK
219544003,4,feature_75,-0.0918176532065505,0.691378116607666,INCREASES_FRAUD_RISK
219544003,5,feature_160,-0.106714613806669,0.4812380075454712,INCREASES_FRAUD_RISK
